id,lat,lng,cor
619582891,-25.5733929666824,-54.571231264387,preto
619593369,-25.5431052149297,-54.5653514708914,preto
619593448,-25.5427622419239,-54.5653611977476,preto
619593565,-25.5438181994993,-54.5653328181425,preto
619593635,-25.5432202027937,-54.56544435299,preto
619593815,-25.5434662136491,-54.5653422779325,preto
619593983,-25.5376054032075,-54.5667494212422,preto
619594036,-25.5376668808606,-54.5657073950378,preto
619594176,-25.5377537777647,-54.5669526439807,preto
619594181,-25.5376493934101,-54.5660548262968,preto
619594246,-25.5376319051437,-54.5664022573476,preto
619594356,-25.5376933803629,-54.5653602304158,preto
619594570,-25.5371154553432,-54.5661284872902,preto
619594636,-25.5370991778908,-54.5664262458725,preto
619594791,-25.5372022465842,-54.566638066848,preto
619595318,-25.5371647682737,-54.5652153421898,preto
619595323,-25.5371319743198,-54.5658207943589,preto
619595421,-25.5371397218915,-54.5655029002149,preto
619595784,-25.5374780123019,-54.5667953550234,preto
619611905,-25.5959610589427,-54.5206284293238,preto
619611969,-25.5956560463814,-54.5205598098925,preto
619612004,-25.5952848268328,-54.5206185549011,preto
619612072,-25.5498587927864,-54.5790930186536,preto
619612201,-25.5498298256074,-54.579539561675,preto
619612367,-25.5498023162435,-54.5799264938216,preto
619612437,-25.5497847914412,-54.580273953465,preto
619612630,-25.5497504565982,-54.580571201292,preto
619612787,-25.5497022545899,-54.5814347472773,preto
619612792,-25.5497205119157,-54.581057483216,preto
619612796,-25.5497336600574,-54.580888855299,preto
619612805,-25.549844674089,-54.5793013875769,preto
619616670,-25.547607064942,-54.5697400745073,preto
619616700,-25.5398255390011,-54.5596572301405,preto
619616702,-25.5401865392922,-54.559648019002,preto
619616704,-25.5405112461599,-54.5596476766786,preto
619630475,-25.5450172353441,-54.5697925195231,preto
619630494,-25.5448111528859,-54.5697366985794,preto
619630673,-25.5448138616248,-54.5699952700991,preto
619631229,-25.5448312005861,-54.5703934630227,preto
619634806,-25.5434561151169,-54.557607170001,preto
619634993,-25.5434478996161,-54.5579449531312,preto
619635002,-25.5434299454061,-54.5583122741008,preto
619635036,-25.5434214865952,-54.5586599916839,preto
619635070,-25.5434132686767,-54.5589977743294,preto
619635278,-25.5434128542038,-54.5593854971787,preto
619635318,-25.5436209445933,-54.5597296753797,preto
619635323,-25.5439546642311,-54.5597296009696,preto
619635540,-25.5451899170487,-54.5597462427087,preto
619635543,-25.5455416624502,-54.5597467019471,preto
619635548,-25.5442523321973,-54.5597284606678,preto
619635583,-25.5445770388979,-54.5597281199747,preto
619635587,-25.5448561974612,-54.5597463166286,preto
619636300,-25.4852183871252,-54.5783168186998,preto
619636418,-25.4862117356496,-54.5782667708042,preto
619636803,-25.4859048152981,-54.5782775460217,preto
619636953,-25.4855883971122,-54.5783079137273,preto
619643143,-25.5099828269716,-54.5891096950212,preto
619643178,-25.509649845198,-54.5890799051462,preto
619643252,-25.5102924226178,-54.5889897043952,preto
619653932,-25.5433292824536,-54.5513201090709,preto
619654220,-25.5437260955731,-54.5513218722715,preto
619654240,-25.5440327786981,-54.5513209769334,preto
619654365,-25.5443752725992,-54.5513310801366,preto
619656024,-25.5395605323997,-54.5549768351099,preto
619656049,-25.539559485538,-54.5546487302241,preto
619656096,-25.5151463100731,-54.5552902381748,preto
619656224,-25.5146460995649,-54.5558321011007,preto
619656331,-25.5148867095581,-54.5555807692978,preto
619656518,-25.5139398629108,-54.5555727213469,preto
619656538,-25.513228382061,-54.5547863995955,preto
619656585,-25.5134742343503,-54.5550620147437,preto
619656776,-25.5129827702678,-54.5545008532471,preto
619656780,-25.5137378707775,-54.5553480950138,preto
619656788,-25.5143348328983,-54.5560217104044,preto
619656809,-25.5141418546137,-54.5557973484333,preto
619656813,-25.5144242389995,-54.5560541663755,preto
619664147,-25.5363429514947,-54.5414907655365,preto
619664212,-25.5363354967412,-54.5417987315065,preto
619664223,-25.536301356462,-54.5424638047258,preto
619679290,-25.5222828288205,-54.5522304294192,preto
619688998,-25.5353144528882,-54.5571181023881,preto
619689146,-25.5352878074708,-54.5578430276162,preto
619689234,-25.5353055163285,-54.5574856652793,preto
619689527,-25.5091921467149,-54.5889867699033,preto
619689640,-25.509244499458,-54.5879546834725,preto
619689707,-25.5092710425743,-54.5876076118646,preto
619689783,-25.5092873555412,-54.5873099301763,preto
619689864,-25.5093148703872,-54.5869231314236,preto
619689920,-25.5092369544783,-54.5882625646593,preto
619693127,-25.5228857216514,-54.5597133252662,preto
619693176,-25.5226475198031,-54.5598653319074,preto
619693240,-25.523220649975,-54.5596635778039,preto
619693431,-25.522407143434,-54.5601067353456,preto
619693450,-25.5236006430058,-54.5596151614194,preto
619698115,-25.5763708431027,-54.5574867476395,preto
619698116,-25.5760549078876,-54.5574972875526,preto
619698117,-25.5756846533811,-54.5575161647049,preto
619698118,-25.5753955149526,-54.5575374422783,preto
619698119,-25.5750973636245,-54.5575584531303,preto
619698120,-25.5747906831838,-54.5575593224966,preto
619708737,-25.5211477895434,-54.5773552154073,preto
619708742,-25.5214179298571,-54.5773731745345,preto
619708747,-25.520904687521,-54.5773380590565,preto
619710872,-25.5389890367757,-54.5802610832218,preto
619711012,-25.5384241527516,-54.5801249913947,preto
619711123,-25.5386740778335,-54.5802318358686,preto
619711188,-25.5384051722137,-54.5805320230745,preto
619712728,-25.5246681354151,-54.5639309888028,preto
619712732,-25.5253350264296,-54.56358291979,preto
619712736,-25.5243748849251,-54.5641211214021,preto
619712740,-25.5250427437133,-54.5637333212733,preto
619713087,-25.5479638994996,-54.5639841515503,preto
619713097,-25.5479855003115,-54.5634677928715,preto
619713107,-25.5479498025277,-54.5641925217952,preto
619713110,-25.5479806590098,-54.5636664950447,preto
619724393,-25.558904630375,-54.5483990238589,preto
619728645,-25.5415346110901,-54.5716875359978,preto
619728769,-25.5419004203374,-54.571111826524,preto
619728833,-25.5416115255076,-54.5711231411747,preto
619728882,-25.5413591669368,-54.5711156561822,preto
619729012,-25.5413166059621,-54.5717506605888,preto
619729016,-25.5413431208076,-54.5714034887295,preto
619729206,-25.5408847192096,-54.5717080238474,preto
619729225,-25.5412006523523,-54.5716975125321,preto
619737539,-25.4814565840674,-54.5757608905867,preto
619737543,-25.4815796604481,-54.5762613703109,preto
619737564,-25.4814061415441,-54.5756103464235,preto
619737565,-25.4813227971218,-54.5753296512399,preto
619748301,-25.5353416559298,-54.5567411375287,preto
619748335,-25.5354178675059,-54.5554609626849,preto
619748438,-25.5353571888969,-54.5564731818316,preto
619748606,-25.5353913919998,-54.5558081260343,preto
619759123,-25.5242628384682,-54.572785725993,preto
619759125,-25.5246408915392,-54.5728168163282,preto
619759155,-25.5388210279451,-54.5675708052197,preto
619759190,-25.5386723619252,-54.5670096779873,preto
619759318,-25.5386578277225,-54.5676057359951,preto
619759319,-25.5386646106513,-54.5673275756487,preto
619759399,-25.5387153853252,-54.5663548144422,preto
619759549,-25.5386983804127,-54.5666823797989,preto
619759614,-25.5387571951873,-54.5657496216735,preto
619759680,-25.5392156549799,-54.5676620291355,preto
619759777,-25.5392426440403,-54.5672949924237,preto
619760134,-25.5387319052104,-54.5660471175366,preto
619760848,-25.5472460699836,-54.5597573360303,preto
619760917,-25.5478506603988,-54.5597453891145,preto
619760921,-25.5475978153011,-54.5597577960894,preto
619760939,-25.5468853117408,-54.5597566095711,preto
619761000,-25.5465515922186,-54.5597566828527,preto
619761034,-25.5462268855962,-54.5597570227823,preto
619761072,-25.5458929242614,-54.5597670312771,preto
619762365,-25.5403066443411,-54.5673066314344,preto
619762762,-25.540518398213,-54.5678696362422,preto
619762826,-25.5401756680212,-54.5678694222212,preto
619762845,-25.5398419506565,-54.5678694753869,preto
619762864,-25.5395347872348,-54.5678901985681,preto
619766341,-25.5642700927422,-54.5684545639975,preto
619768371,-25.5371851007583,-54.5643808690041,preto
619768626,-25.5372023421074,-54.5640433725327,preto
619768694,-25.5371685847801,-54.5646885626626,preto
619769499,-25.5412473175966,-54.573110611955,preto
619769706,-25.5418623359091,-54.5726715454342,preto
619769801,-25.5412745635086,-54.5727336376467,preto
619769821,-25.5412927956713,-54.5723563956303,preto
619769885,-25.5412917883842,-54.5720282909345,preto
619769949,-25.5415200924914,-54.5726514482642,preto
619769955,-25.5411681083918,-54.5726608872499,preto
619770013,-25.5412295688682,-54.5734679845728,preto
619775462,-25.5752575203794,-54.540935756926,preto
619775756,-25.5744501649632,-54.5414987109522,preto
619775820,-25.5747248909845,-54.5413277999891,preto
619775869,-25.5749811091988,-54.5411762324965,preto
619775978,-25.5755400552328,-54.5408147972757,preto
619776042,-25.5758564754453,-54.5407843378431,preto
619776347,-25.5752612799833,-54.5711773734664,preto
619776441,-25.5752668353258,-54.5705808689705,preto
619776762,-25.5752695355443,-54.5708395059973,preto
619778031,-25.564302456441,-54.5660193408101,preto
619778206,-25.5643049248902,-54.5662878915505,preto
619778324,-25.5643059383614,-54.5666160607705,preto
619778607,-25.5643821176263,-54.5660813643367,preto
619778934,-25.5449277498412,-54.5653259104828,preto
619779017,-25.5452797356511,-54.5653164510857,preto
619779146,-25.5460197586775,-54.5652986002865,preto
619779195,-25.5456407343109,-54.5653072587032,preto
619779346,-25.5445579804589,-54.5653249013,preto
619779381,-25.5447250549101,-54.5651310095282,preto
619779385,-25.5447087774752,-54.5654287872306,preto
619779388,-25.5447093142298,-54.5657767727625,preto
619779407,-25.5130558947586,-54.5925208707063,preto
619779489,-25.513081231298,-54.5922234502555,preto
619779889,-25.5130383515491,-54.5928682191134,preto
619784578,-25.5393138133591,-54.5658555782468,preto
619784658,-25.5394020262256,-54.5644564316857,preto
619784768,-25.5394197524623,-54.5640990602699,preto
619784847,-25.5393293638642,-54.5655876171097,preto
619784868,-25.5393568319981,-54.5652007101509,preto
619785144,-25.5394467327183,-54.5637320209773,preto
619785178,-25.5394649411602,-54.5633547802748,preto
619785206,-25.5393835729008,-54.5648436060417,preto
619795599,-25.5493259633252,-54.5879556031922,preto
619795709,-25.5493973456137,-54.5868839703918,preto
619795730,-25.5493612918434,-54.5872507583832,preto
619795786,-25.5493030633043,-54.5881537648672,preto
619795798,-25.5493432624417,-54.5876180833337,preto
619803235,-25.5353344853255,-54.565558807413,preto
619803240,-25.535588669129,-54.5647511514119,preto
619803292,-25.5355364551317,-54.5657834939068,preto
619803534,-25.5355510362551,-54.5655552773521,preto
619803599,-25.5355924691568,-54.5657056225047,preto
619803619,-25.5355699742704,-54.5651482474824,preto
619804875,-25.5410901770632,-54.566614044559,preto
619805274,-25.5414058690534,-54.56661345439,preto
619805293,-25.5413803841191,-54.5672887353394,preto
619805360,-25.5417413823926,-54.5672795476748,preto
619805379,-25.5421023806571,-54.5672703600958,preto
619805527,-25.540658629799,-54.5672971764611,preto
619805546,-25.5410281564237,-54.5673081246145,preto
619820111,-25.5777753505887,-54.5638830207563,preto
619820115,-25.5774591743946,-54.5639034809486,preto
619820124,-25.5775207638577,-54.5635970203828,preto
619820267,-25.5775119461255,-54.5632188592501,preto
619820381,-25.5774855862697,-54.5628202886792,preto
619820607,-25.5779811454632,-54.563580834476,preto
619820660,-25.5779640419146,-54.5631725919594,preto
619820738,-25.5779376820927,-54.5627740198676,preto
619822628,-25.5840404021759,-54.5872410894684,preto
619823573,-25.493365882085,-54.5444321297096,preto
619828088,-25.5278631929844,-54.5904076198396,preto
619828438,-25.5278714786494,-54.5900698923668,preto
619830024,-25.5405332199589,-54.571697596984,preto
619830362,-25.5402893892137,-54.5717102472728,preto
619831444,-25.5435182703143,-54.5543082771614,preto
619831491,-25.5435257533213,-54.554000297031,preto
619831794,-25.5435336350804,-54.5533045915629,preto
619831914,-25.543539341963,-54.5526982993205,preto
619831948,-25.5435321029993,-54.552996345066,preto
619832336,-25.5435242227078,-54.5536920507356,preto
619859095,-25.4935070899053,-54.5449331720006,preto
619859173,-25.493517185099,-54.5452614188222,preto
619859177,-25.4935453057815,-54.5455901952883,preto
619860654,-25.5779203340104,-54.5623757149135,preto
619860686,-25.5779029848281,-54.5619774099341,preto
619860729,-25.577892467633,-54.5616688103488,preto
619860960,-25.5774679959064,-54.5624319227978,preto
619861091,-25.5774596595689,-54.5620338864121,preto
619861139,-25.5774316010601,-54.561704878769,preto
619862584,-25.5683721746232,-54.5666769864196,preto
619874698,-25.5946777951561,-54.5038508506577,preto
619874729,-25.5364506373542,-54.5392769831191,preto
619875047,-25.5363532908907,-54.541063586731,preto
619875051,-25.5363804532203,-54.5406866096548,preto
619875055,-25.536389588365,-54.5403091023689,preto
619875059,-25.5364155469663,-54.5399817968114,preto
619875063,-25.5364142251434,-54.5396636307064,preto
619875067,-25.5364490737097,-54.5389687511549,preto
619875071,-25.5364572433655,-54.5386309806651,preto
619875075,-25.5364843995081,-54.5382540019064,preto
619875079,-25.5365117949172,-54.5378670884118,preto
619875083,-25.5365394295148,-54.5374702401619,preto
619875087,-25.5365954159532,-54.5366467393175,preto
619875091,-25.5366089916294,-54.5364582492062,preto
619875095,-25.5366261686997,-54.5361207419964,preto
619875100,-25.536566822885,-54.5370833260454,preto
619876083,-25.5673712223656,-54.5711021445321,preto
619876084,-25.5676428193355,-54.5710604902495,preto
619882028,-25.5235643358359,-54.5540574638408,preto
619882410,-25.5235898388808,-54.5537500661981,preto
619882504,-25.5235330184494,-54.5534899422869,preto
619882676,-25.5236674262993,-54.5542692511912,preto
619895004,-25.5393904321409,-54.5593759445242,preto
619895038,-25.5393898784828,-54.5590279724468,preto
619895108,-25.5394082443424,-54.5582729539058,preto
619895177,-25.539408896087,-54.5578753091243,preto
619895226,-25.5394188012685,-54.5574679960057,preto
619895271,-25.5394194508253,-54.5570703509008,preto
619895281,-25.5394381252012,-54.5566732380844,preto
619895285,-25.5394475440599,-54.556285793302,preto
619895387,-25.539448190408,-54.5558881476785,preto
619895643,-25.5393988202411,-54.5586603977228,preto
619896082,-25.5902431104841,-54.5044774181793,preto
619896114,-25.5898000696196,-54.5041462184163,preto
619896131,-25.5914837625203,-54.5053988275393,preto
619899909,-25.5234072015816,-54.5560707090419,preto
619899913,-25.5233781550363,-54.5568948952794,preto
619899917,-25.5233573921967,-54.5566358351665,preto
619899921,-25.5233821764764,-54.5563582387779,preto
619899933,-25.5234344864398,-54.5571748859802,preto
619899945,-25.5235268691291,-54.5574559412175,preto
619899949,-25.5236194926856,-54.5577270636609,preto
619899953,-25.5236855597679,-54.5579775217473,preto
619899957,-25.5237236215631,-54.5582669142926,preto
619900750,-25.5552974776952,-54.573189670656,preto
619914949,-25.5234507347336,-54.5557638446883,preto
619914998,-25.5234847716815,-54.5554765804518,preto
619915047,-25.5235961334731,-54.5546051190125,preto
619915314,-25.5235530851968,-54.5548921180853,preto
619915331,-25.5235180842335,-54.5552191155323,preto
619918785,-25.5716003559285,-54.5033073839634,preto
619919093,-25.571341033793,-54.5039661182778,preto
619919155,-25.5717806615951,-54.5029347400713,preto
619919188,-25.5715048173527,-54.5027775346375,preto
619919224,-25.5712114222408,-54.5025999295259,preto
619919286,-25.5709358155779,-54.5024327880685,preto
619919318,-25.570606842281,-54.5022342594364,preto
619919367,-25.570530615484,-54.5031568834058,preto
619919489,-25.5708778523181,-54.5033460018097,preto
619919536,-25.5711907023955,-54.50346450725,preto
619919540,-25.5714746064018,-54.5036617270567,preto
619919618,-25.5703161983142,-54.5030710806777,preto
619919619,-25.5704184420619,-54.5029447800468,preto
619919620,-25.5705076596078,-54.5026092640462,preto
619919621,-25.5702912646968,-54.5033587458816,preto
619919622,-25.5701825895046,-54.5037533607872,preto
619919956,-25.5727048588523,-54.5065218765833,preto
619923717,-25.5726538809121,-54.5811634940325,preto
619927286,-25.58435640508,-54.5850228105338,preto
619927351,-25.5841951434819,-54.5853461890927,preto
619927355,-25.5844916034769,-54.5846588729128,preto
619941743,-25.5752467358339,-54.5721415564698,preto
619941867,-25.5752545078863,-54.5718235639356,preto
619942086,-25.57526227925,-54.5715055712703,preto
619946433,-25.482279767866,-54.5786172427322,preto
619946436,-25.4821528205233,-54.5782756311764,preto
619946440,-25.4817870460434,-54.5770028295239,preto
619946483,-25.4816790897029,-54.5766220366353,preto
619946640,-25.482060953718,-54.577974806834,preto
619946644,-25.4819778566194,-54.5776841794996,preto
619946678,-25.481886715751,-54.5773535673446,preto
619946900,-25.5789824870407,-54.5613530381639,preto
619946965,-25.5780242180349,-54.5614439840594,preto
619946969,-25.5783316238954,-54.561413312765,preto
619947033,-25.5786933490801,-54.5613743059746,preto
619947120,-25.5792718671883,-54.5613218326262,preto
619947153,-25.5796333501841,-54.5612927633629,preto
619947207,-25.5799137174756,-54.5612612906686,preto
619954664,-25.4994730883996,-54.5395429698115,preto
619955008,-25.4997527366057,-54.539541236788,preto
619955082,-25.4992112265127,-54.539555163181,preto
619963134,-25.5401615464626,-54.5747286892902,preto
619964774,-25.4823097162949,-54.5784988897504,preto
619964776,-25.4835383678527,-54.5784160693513,preto
619965028,-25.482554032044,-54.5784663849425,preto
619965077,-25.4832041665498,-54.5784359729495,preto
619965126,-25.48289724616,-54.5784467484667,preto
619980372,-25.5413201329531,-54.5449080190879,preto
619980874,-25.5416811369832,-54.5448987639907,preto
619980917,-25.5409501158497,-54.5449170089135,preto
619980921,-25.5419875811334,-54.5449077864124,preto
619981801,-25.4776835219629,-54.5662592512162,preto
619981802,-25.47800436297,-54.5664177741242,preto
619981810,-25.4783432295601,-54.5665768304176,preto
619981811,-25.4786640700158,-54.5667353552228,preto
619981854,-25.4789583547872,-54.5668732234023,preto
619981855,-25.4789144985567,-54.5668222451756,preto
619981856,-25.4791202746413,-54.5665202910819,preto
619981887,-25.4786332626543,-54.5661481911498,preto
619981888,-25.4789453323576,-54.5662965197446,preto
619981908,-25.4792393759601,-54.5664443167386,preto
619981909,-25.4793260502086,-54.5662183359215,preto
619994817,-25.57298139972,-54.5769966661396,preto
619995106,-25.5731752719962,-54.5764455545174,preto
619995375,-25.5729811704509,-54.5773745411564,preto
619995599,-25.5729886953299,-54.5766985553377,preto
619995603,-25.5730359474605,-54.5766104626248,preto
620000662,-25.5381546735806,-54.5881793889655,preto
620005238,-25.524503604698,-54.5510334641121,preto
620005303,-25.5251715325303,-54.5510133866744,preto
620005368,-25.525505496436,-54.5510033480519,preto
620005403,-25.5231804728394,-54.5512926813599,preto
620005438,-25.5234103776284,-54.5511105907787,preto
620005442,-25.5236390772801,-54.5509781657277,preto
620005446,-25.5238826699791,-54.5509754037899,preto
620005450,-25.5248373276064,-54.5510333586987,preto
620005485,-25.5241516147216,-54.5510429716995,preto
620005935,-25.5262241674747,-54.5522372759877,preto
620006060,-25.526531333149,-54.5522165104092,preto
620006065,-25.5256826635146,-54.5522511327402,preto
620006220,-25.5258992168805,-54.5522475766987,preto
620009580,-25.6038921199101,-54.4942220737771,preto
620016625,-25.5349978620198,-54.5656780769361,preto
620016843,-25.5350767433481,-54.5654020589792,preto
620016848,-25.5348440464167,-54.5649577586118,preto
620016852,-25.5348615304126,-54.5646103349096,preto
620016856,-25.5348780455999,-54.5643026470833,preto
620016862,-25.5348185169961,-54.5652651792785,preto
620030691,-25.5192840878761,-54.5772203759217,preto
620030848,-25.5196353432775,-54.5772407415683,preto
620033052,-25.5718076970473,-54.574833695795,preto
620033270,-25.5718171750899,-54.57444615459,preto
620033364,-25.5718178823566,-54.5740484083246,preto
620033413,-25.5718185885394,-54.5736506619134,preto
620033552,-25.5718190507053,-54.5732628523262,preto
620033724,-25.5718197547473,-54.5728651056282,preto
620033896,-25.5715146079179,-54.5739101194904,preto
620033916,-25.5711631109835,-54.5738996718801,preto
620033953,-25.5712478701611,-54.5737530291088,preto
620033955,-25.5712468747786,-54.5734248429267,preto
620034019,-25.5712293106456,-54.5730364994653,preto
620037670,-25.5950449856321,-54.5017031499017,preto
620038940,-25.535669501086,-54.5543847883562,preto
620052508,-25.540570064813,-54.5749893572611,preto
620052552,-25.5706011391553,-54.5736443106639,preto
620052662,-25.5705929008595,-54.5743500956555,preto
620052712,-25.5705933644609,-54.5739622902728,preto
620052776,-25.5699500804756,-54.5744503158764,preto
620052870,-25.569950277899,-54.5737045196295,preto
620052936,-25.5705928310561,-54.5732463003095,preto
620053191,-25.5699673075253,-54.573376872646,preto
620053195,-25.5699758094773,-54.5730290840275,preto
620053202,-25.5699503011498,-54.574072449412,preto
620053222,-25.5702321483185,-54.5743493161119,preto
620053224,-25.5698623830233,-54.5743482688111,preto
620053395,-25.5460453388876,-54.5690574678232,preto
620053804,-25.5457474309572,-54.5690685193093,preto
620053932,-25.5411705503644,-54.575514209776,preto
620054105,-25.5411561955022,-54.575732499265,preto
620054110,-25.541167850572,-54.5752556472543,preto
620054130,-25.5411758625349,-54.5749278113257,preto
620054199,-25.5377313204663,-54.5885246593046,preto
620054280,-25.5374248907438,-54.5885155277547,preto
620054532,-25.5383702430742,-54.5885834647863,preto
620054539,-25.5380192375542,-54.5885531218717,preto
620056455,-25.5161202702021,-54.5789851702933,preto
620056573,-25.5160762322535,-54.5796796291807,preto
620056706,-25.5161027580117,-54.5793325336693,preto
620056756,-25.5161372959645,-54.5786576713524,preto
620056831,-25.5161993235872,-54.5775959822055,preto
620056940,-25.5161728018835,-54.5779430789139,preto
620057004,-25.5161555349201,-54.5782805105884,preto
620058872,-25.5464584806933,-54.5513428253561,preto
620060133,-25.5365806820296,-54.5654962899531,preto
620060168,-25.5365464344019,-54.5661613438031,preto
620060309,-25.5365624690519,-54.5658735206169,preto
620060404,-25.5366076081326,-54.5647614294345,preto
620060564,-25.5366253342282,-54.5644040664157,preto
620060733,-25.5366071807026,-54.5651491283255,preto
620062536,-25.5093426275089,-54.5865264006841,preto
620062541,-25.5093608843678,-54.5861492649297,preto
620062635,-25.509416636624,-54.5853458702246,preto
620062745,-25.5094263641211,-54.5849486022895,preto
620062750,-25.509388639424,-54.5857525335866,preto
620062973,-25.5303623851876,-54.58743033079,preto
620069257,-25.5984941075163,-54.5203147575481,preto
620069258,-25.5984420935498,-54.5206016890014,preto
620069260,-25.5980093093905,-54.5202209734811,preto
620069264,-25.5987006931608,-54.5203506533855,preto
620069266,-25.5990778114437,-54.5204213887181,preto
620069267,-25.5994278899382,-54.5204913319803,preto
620069268,-25.5997691947106,-54.5205510717,preto
620069270,-25.5983713337618,-54.5209179108448,preto
620069274,-25.5986493061234,-54.5209857408573,preto
620069296,-25.5989991445916,-54.5210656251013,preto
620069297,-25.5993489829534,-54.5211455099365,preto
620069298,-25.5996988212088,-54.5212253953631,preto
620070675,-25.5354533152002,-54.5883673091417,preto
620076154,-25.5168469653266,-54.5769293724342,preto
620076233,-25.5168284868832,-54.5773164684053,preto
620191907,-25.5839809879856,-54.5867221703348,preto
620307511,-25.4950529558237,-54.5046793892493,preto
620307512,-25.4935662158929,-54.504238680243,preto
620307513,-25.4939267566144,-54.5042491506542,preto
620307514,-25.494188148624,-54.5042567418278,preto
620307515,-25.4944585541391,-54.504264594877,preto
620307516,-25.4947021566727,-54.5042617313575,preto
620307518,-25.4950804867774,-54.5042826573185,preto
620307519,-25.4953961974178,-54.5042818882377,preto
620307520,-25.4957657515479,-54.5042926214253,preto
620307522,-25.4941850449225,-54.5047635006924,preto
620307523,-25.4945365718986,-54.5047737111515,preto
620307524,-25.494888098854,-54.5047839218014,preto
620307526,-25.4952578904312,-54.5047847248797,preto
620307527,-25.4956004038375,-54.5047946740689,preto
620307529,-25.4951639533248,-54.5049410089746,preto
620307530,-25.4949331818798,-54.5044075767944,preto
620307531,-25.4948051065686,-54.5041057089554,preto
620307532,-25.4947035960284,-54.5038244896421,preto
620307533,-25.495392821235,-54.5055538942371,preto
620307535,-25.4952742373562,-54.5052324233269,preto
620318920,-25.4864384805671,-54.4997983117885,preto
620318936,-25.4873438513034,-54.5019214123044,preto
620318941,-25.4869505871688,-54.5010156151973,preto
620318948,-25.4865575540124,-54.5000998927151,preto
620318951,-25.4866604976149,-54.5003215054654,preto
620318954,-25.4868144377756,-54.5006737867423,preto
620318957,-25.487044278356,-54.5012468986243,preto
620318960,-25.487189914488,-54.5015691281832,preto
620318983,-25.4850510929338,-54.4982177747974,preto
620319019,-25.4855454249771,-54.4994246051293,preto
620319021,-25.4854002576568,-54.4990825209089,preto
620319023,-25.4852809445598,-54.4987908744069,preto
620319025,-25.485170407295,-54.4985094202926,preto
620319445,-25.4888084455825,-54.5055514435959,preto
620321113,-25.4936771670435,-54.5401381549081,preto
620321114,-25.493861136432,-54.539616841065,preto
620344258,-25.4884427220691,-54.5046265493928,preto
620346671,-25.488864098994,-54.507371670556,preto
620362479,-25.4882370865596,-54.5041733807753,preto
620415376,-25.5230845607283,-54.503625374552,preto
620419054,-25.4928377385316,-54.5052809022281,preto
620419057,-25.4924681846462,-54.5052701674279,preto
620419058,-25.4921707388195,-54.505261527376,preto
620419078,-25.4916458610859,-54.5042027909024,preto
620419079,-25.4919886124277,-54.5042028056914,preto
620419080,-25.4922677940037,-54.5042208507458,preto
620419082,-25.4926015317968,-54.5042206040676,preto
620419083,-25.4929530590537,-54.5042308122215,preto
620419084,-25.4932234646218,-54.5042386647774,preto
620419087,-25.4916432338642,-54.5046896768964,preto
620419088,-25.4920037745057,-54.5047001477498,preto
620419089,-25.4927428827526,-54.5047216136266,preto
620419090,-25.4931034233277,-54.504732085092,preto
620419091,-25.4938245044126,-54.5047530286249,preto
620419092,-25.4923553016101,-54.504710357025,preto
620419093,-25.4934639638811,-54.5047425567581,preto
620419116,-25.4915166089496,-54.5035729437811,preto
620419117,-25.491859122976,-54.5035828878648,preto
620419118,-25.4921477933374,-54.5035813308129,preto
620419120,-25.4924632667536,-54.5035904901122,preto
620419121,-25.4927248965178,-54.5035881481573,preto
620419122,-25.4930944510575,-54.5035988779363,preto
620419123,-25.4934096869021,-54.5036179689315,preto
620419125,-25.4911511023813,-54.5030157438585,preto
620419126,-25.4914936166296,-54.5030256861996,preto
620419127,-25.491809090262,-54.5030348437791,preto
620419128,-25.4920707201621,-54.5030325004472,preto
620419132,-25.4924580645392,-54.5030536827114,preto
620419133,-25.4928278567868,-54.5030544795081,preto
620419136,-25.4931703709427,-54.5030644227072,preto
620419159,-25.4944908471107,-54.5032915846277,preto
620419161,-25.4937884924485,-54.5036190295543,preto
620419162,-25.494112979305,-54.5036284513451,preto
620419163,-25.4944372286079,-54.5036478046435,preto
620419165,-25.4948428371273,-54.5036595823468,preto
620419166,-25.4951315073788,-54.503658026355,preto
620419167,-25.4954830347268,-54.503668234031,preto
620419168,-25.4958343245033,-54.5036883733573,preto
620419170,-25.4945840578487,-54.5035427473089,preto
620419172,-25.4944590681166,-54.5031117735106,preto
620419175,-25.49403590727,-54.5030796118564,preto
620419176,-25.4942161778462,-54.5030848454178,preto
620419177,-25.4945764814821,-54.5031052440533,preto
620419178,-25.4948651518758,-54.5031036866539,preto
620419179,-25.4951355577006,-54.5031115373608,preto
620419180,-25.4954960987813,-54.5031220051455,preto
620419181,-25.4958295992617,-54.503131688025,preto
620419223,-25.4895568940399,-54.5029197811089,preto
620419225,-25.4897900587268,-54.5029762379237,preto
620419226,-25.4905111414963,-54.5029971678643,preto
620419227,-25.4907725339787,-54.5030047551659,preto
620419232,-25.4908045402528,-54.503552271134,preto
620419233,-25.4911738574009,-54.5035729309562,preto
620419234,-25.4900962814604,-54.5029950640457,preto
620419254,-25.4909129014234,-54.5046784050775,preto
620419255,-25.4912734421051,-54.504688875554,preto
620419281,-25.4919005711323,-54.5052437417825,preto
620419282,-25.4915307795662,-54.5052429386367,preto
620419364,-25.4884114625584,-54.5029163499319,preto
622683612,-25.5151487057815,-54.574821507975,preto
623106900,-25.549547148659,-54.5844525826574,preto
623469441,-25.5705640320735,-54.5766363735,preto
623544877,-25.610637572471,-54.4787900968723,preto
623544879,-25.6107941058506,-54.4782773337651,preto
623544885,-25.6115742020351,-54.476956940124,preto
